car_ID,symboling,CarName,fueltype,aspiration,doornumber,carbody,drivewheel,enginelocation,wheelbase,carlength,carwidth,carheight,curbweight,enginetype,cylindernumber,enginesize,fuelsystem,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price
0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.05830903790087483,0.41343283582089585,0.31666666666666643,0.08333333333333348,0.41117145073700545,0.0,2.0,0.26037735849056604,5.0,0.6642857142857144,0.29047619047619055,0.125,0.26249999999999996,0.346938775510204,0.22222222222222215,0.2894736842105263,0.20795888982672162
0.004901960784313725,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.05830903790087483,0.41343283582089585,0.31666666666666643,0.08333333333333348,0.41117145073700545,0.0,2.0,0.26037735849056604,5.0,0.6642857142857144,0.29047619047619055,0.125,0.26249999999999996,0.346938775510204,0.22222222222222215,0.2894736842105263,0.2825579663373219
0.00980392156862745,0.6000000000000001,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.23032069970845503,0.4492537313432834,0.43333333333333357,0.3833333333333333,0.5178432893716058,5.0,3.0,0.3433962264150943,5.0,0.10000000000000009,0.6666666666666667,0.125,0.4416666666666666,0.346938775510204,0.16666666666666669,0.26315789473684204,0.2825579663373219
0.014705882352941176,0.8,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.3848396501457727,0.5298507462686568,0.49166666666666714,0.5416666666666665,0.3293250581846392,3.0,2.0,0.18113207547169813,5.0,0.4642857142857142,0.6333333333333333,0.1875,0.22499999999999998,0.5510204081632655,0.3055555555555555,0.368421052631579,0.21925425748473265
0.0196078431372549,0.8,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.37317784256559783,0.5298507462686568,0.5083333333333337,0.5416666666666665,0.5182311869666407,3.0,1.0,0.2830188679245283,5.0,0.4642857142857142,0.6333333333333333,0.0625,0.2791666666666667,0.5510204081632655,0.1388888888888889,0.1578947368421053,0.30614170100789434
0.024509803921568627,0.8,8.0,1.0,0.0,1.0,3.0,1.0,0.0,0.3848396501457727,0.5402985074626869,0.5,0.4416666666666669,0.3952676493405741,3.0,1.0,0.2830188679245283,5.0,0.4642857142857142,0.6333333333333333,0.09375,0.2583333333333333,0.5510204081632655,0.16666666666666669,0.23684210526315785,0.25152673650762125
0.029411764705882356,0.6000000000000001,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.5597667638483963,0.770149253731343,0.9250000000000007,0.6583333333333337,0.525989138867339,3.0,1.0,0.2830188679245283,5.0,0.4642857142857142,0.6333333333333333,0.09375,0.2583333333333333,0.5510204081632655,0.16666666666666669,0.23684210526315785,0.3125961968124721
0.03431372549019608,0.6000000000000001,6.0,1.0,0.0,0.0,4.0,1.0,0.0,0.5597667638483963,0.770149253731343,0.9250000000000007,0.6583333333333337,0.5686578743211792,3.0,1.0,0.2830188679245283,5.0,0.4642857142857142,0.6333333333333333,0.09375,0.2583333333333333,0.5510204081632655,0.16666666666666669,0.23684210526315785,0.3426344272876223
0.0392156862745098,0.6000000000000001,5.0,1.0,1.0,0.0,3.0,1.0,0.0,0.5597667638483963,0.770149253731343,0.9250000000000007,0.6750000000000003,0.6198603568657874,3.0,1.0,0.2641509433962264,5.0,0.4214285714285715,0.6333333333333333,0.08125000000000004,0.38333333333333336,0.5510204081632655,0.1111111111111111,0.10526315789473684,0.46564222233255553
0.044117647058823525,0.4,7.0,1.0,1.0,1.0,2.0,0.0,0.0,0.37609329446064166,0.553731343283582,0.6333333333333337,0.3500000000000001,0.6070597362296353,3.0,1.0,0.2641509433962264,5.0,0.4214285714285715,0.6333333333333333,0.0,0.4666666666666666,0.5510204081632655,0.08333333333333331,0.1578947368421053,0.3162992651804777
0.04901960784313726,0.8,9.0,1.0,0.0,1.0,3.0,2.0,0.0,0.425655976676385,0.5328358208955226,0.375,0.5416666666666665,0.35182311869666405,3.0,2.0,0.17735849056603775,5.0,0.6857142857142857,0.3476190476190477,0.11250000000000004,0.22083333333333333,0.6734693877551019,0.27777777777777773,0.3421052631578947,0.28082021746685865
0.05392156862745098,0.4,9.0,1.0,0.0,0.0,3.0,2.0,0.0,0.425655976676385,0.5328358208955226,0.375,0.5416666666666665,0.35182311869666405,3.0,2.0,0.17735849056603775,5.0,0.6857142857142857,0.3476190476190477,0.11250000000000004,0.22083333333333333,0.6734693877551019,0.27777777777777773,0.3421052631578947,0.2931085844794201
0.058823529411764705,0.4,10.0,1.0,0.0,1.0,3.0,2.0,0.0,0.425655976676385,0.5328358208955226,0.375,0.5416666666666665,0.474010861132661,3.0,3.0,0.38867924528301884,5.0,0.55,0.5333333333333334,0.125,0.30416666666666664,0.04081632653061229,0.22222222222222215,0.3157894736842105,0.3935256442083313
0.06372549019607844,0.4,11.0,1.0,0.0,0.0,3.0,2.0,0.0,0.425655976676385,0.5328358208955226,0.375,0.5416666666666665,0.495345228859581,3.0,3.0,0.38867924528301884,5.0,0.55,0.5333333333333334,0.125,0.30416666666666664,0.04081632653061229,0.22222222222222215,0.3157894736842105,0.396877017029939
0.06862745098039216,0.6000000000000001,14.0,1.0,0.0,0.0,3.0,2.0,0.0,0.49271137026239087,0.7149253731343284,0.5500000000000007,0.6583333333333337,0.6078355314197053,3.0,3.0,0.38867924528301884,5.0,0.55,0.5333333333333334,0.125,0.30416666666666664,0.04081632653061229,0.19444444444444448,0.23684210526315785,0.48277146119855024
0.07352941176470588,0.4,12.0,1.0,0.0,0.0,3.0,2.0,0.0,0.49271137026239087,0.7149253731343284,0.5500000000000007,0.6583333333333337,0.6757176105508145,3.0,3.0,0.558490566037736,5.0,0.7714285714285716,0.6285714285714288,0.0625,0.5583333333333333,0.5102040816326532,0.08333333333333331,0.1578947368421053,0.6365622362345464
0.0784313725490196,0.4,13.0,1.0,0.0,1.0,3.0,2.0,0.0,0.49271137026239087,0.7865671641791048,0.6333333333333337,0.4916666666666667,0.7339022498060512,3.0,3.0,0.558490566037736,5.0,0.7714285714285716,0.6285714285714288,0.0625,0.5583333333333333,0.5102040816326532,0.08333333333333331,0.1578947368421053,0.8985899409165385
0.08333333333333333,0.4,11.0,1.0,0.0,0.0,3.0,2.0,0.0,0.6822157434402332,0.8343283582089551,0.8833333333333337,0.7083333333333335,0.7823894491854151,3.0,3.0,0.558490566037736,5.0,0.7714285714285716,0.6285714285714288,0.0625,0.5583333333333333,0.5102040816326532,0.055555555555555525,0.10526315789473684,0.7884911374807606
0.08823529411764706,0.8,23.0,1.0,0.0,1.0,2.0,1.0,0.0,0.05247813411078761,0.0,0.0,0.4500000000000006,0.0,2.0,4.0,0.0,1.0,0.26428571428571446,0.4571428571428571,0.15625,0.0,0.3877551020408163,0.9444444444444444,0.9736842105263157,0.0008192244675040983
0.09313725490196079,0.6000000000000001,24.0,1.0,0.0,1.0,2.0,1.0,0.0,0.23032069970845503,0.22089552238805998,0.27500000000000036,0.3500000000000001,0.14972847168347558,3.0,2.0,0.10943396226415092,1.0,0.34999999999999987,0.49523809523809526,0.16249999999999998,0.09166666666666667,0.5102040816326532,0.6944444444444444,0.7105263157894737,0.029219006007646098
0.09803921568627451,0.4,25.0,1.0,0.0,0.0,3.0,1.0,0.0,0.23032069970845503,0.2641791044776123,0.27500000000000036,0.3500000000000001,0.1633048875096974,3.0,2.0,0.10943396226415092,1.0,0.34999999999999987,0.49523809523809526,0.16249999999999998,0.09166666666666667,0.5102040816326532,0.6944444444444444,0.7105263157894737,0.03617000148949903
0.10294117647058824,0.6000000000000001,34.0,1.0,0.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.24999999999999956,0.15050426687354534,3.0,2.0,0.10943396226415092,1.0,0.30714285714285716,0.5523809523809524,0.150625,0.08333333333333331,0.5510204081632655,0.6666666666666665,0.6578947368421053,0.01127054267414726
0.10784313725490197,0.6000000000000001,26.0,1.0,0.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.24999999999999956,0.15050426687354534,3.0,2.0,0.10943396226415092,1.0,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.03125465468447444
0.11274509803921569,0.6000000000000001,31.0,1.0,1.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.24999999999999956,0.24825446082234293,3.0,2.0,0.139622641509434,5.0,0.34999999999999987,0.6285714285714288,0.03749999999999998,0.22499999999999998,0.5510204081632655,0.3055555555555555,0.368421052631579,0.07047812918921603
0.11764705882352941,0.6000000000000001,33.0,1.0,0.0,0.0,2.0,1.0,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.23333333333333384,0.18580294802172226,3.0,2.0,0.10943396226415092,1.0,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.0275805570726379
0.12254901960784313,0.6000000000000001,27.0,1.0,0.0,0.0,3.0,1.0,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.23333333333333384,0.1943366951124903,3.0,2.0,0.10943396226415092,1.0,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.039074524601558996
0.12745098039215685,0.6000000000000001,28.0,1.0,0.0,0.0,3.0,1.0,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.23333333333333384,0.1943366951124903,3.0,2.0,0.10943396226415092,1.0,0.30714285714285716,0.5523809523809524,0.15000000000000002,0.08333333333333331,0.5510204081632655,0.49999999999999994,0.5789473684210527,0.06183903480462738
0.1323529411764706,0.6000000000000001,29.0,1.0,1.0,1.0,3.0,1.0,0.0,0.20699708454810528,0.2417910447761198,0.29166666666666696,0.23333333333333384,0.2726920093095423,3.0,2.0,0.139622641509434,5.0,0.34999999999999987,0.6285714285714288,0.03749999999999998,0.22499999999999998,0.5510204081632655,0.3055555555555555,0.368421052631579,0.08539794449133609
0.1372549019607843,0.2,32.0,1.0,0.0,0.0,4.0,1.0,0.0,0.4868804664723032,0.5,0.3583333333333334,0.9999999999999996,0.40612878200155156,3.0,2.0,0.23018867924528302,1.0,0.5714285714285714,0.661904761904762,0.09375,0.16666666666666663,0.346938775510204,0.3055555555555555,0.368421052631579,0.09440941363388114
0.14215686274509803,1.0,30.0,1.0,1.0,1.0,2.0,1.0,0.0,0.2711370262390673,0.4791044776119402,0.5,0.20000000000000062,0.513188518231187,3.0,2.0,0.3584905660377358,4.0,0.7571428571428573,0.8714285714285714,0.0,0.4041666666666666,0.346938775510204,0.16666666666666669,0.21052631578947367,0.1947768233950648
0.14705882352941174,0.8,38.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.052238805970149294,0.2999999999999998,0.24999999999999956,0.08727695888285492,3.0,2.0,0.11698113207547167,0.0,0.26428571428571446,0.6380952380952383,0.16249999999999998,0.04166666666666666,0.26530612244897966,0.9999999999999998,1.0,0.033786803038578006
0.15196078431372548,0.8,42.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.052238805970149294,0.2999999999999998,0.24999999999999956,0.12839410395655548,3.0,2.0,0.11698113207547167,0.0,0.26428571428571446,0.6380952380952383,0.13749999999999996,0.11666666666666664,0.7551020408163265,0.49999999999999994,0.5789473684210527,0.043120996971351966
0.1568627450980392,0.6000000000000001,38.0,1.0,0.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.13283582089552226,0.30833333333333357,0.3999999999999999,0.1353762606671839,3.0,2.0,0.06792452830188678,0.0,0.26428571428571446,0.4761904761904763,0.19374999999999998,0.04999999999999999,0.5510204081632655,0.6944444444444444,0.6842105263157894,0.006975820465716681
0.16176470588235292,0.6000000000000001,36.0,1.0,0.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.13283582089552226,0.30833333333333357,0.3999999999999999,0.1753297129557797,3.0,2.0,0.11698113207547167,0.0,0.26428571428571446,0.6380952380952383,0.13749999999999996,0.11666666666666664,0.7551020408163265,0.47222222222222215,0.4736842105263157,0.035028052231766055
0.16666666666666666,0.6000000000000001,42.0,1.0,0.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.13283582089552226,0.30833333333333357,0.3999999999999999,0.18153607447633824,3.0,2.0,0.11698113207547167,0.0,0.26428571428571446,0.6380952380952383,0.13749999999999996,0.11666666666666664,0.7551020408163265,0.47222222222222215,0.4736842105263157,0.049923042550022334
0.17156862745098037,0.4,37.0,1.0,0.0,0.0,3.0,1.0,0.0,0.2886297376093294,0.33283582089552244,0.30833333333333357,0.5583333333333331,0.20248254460822346,3.0,2.0,0.11698113207547167,0.0,0.26428571428571446,0.6380952380952383,0.13749999999999996,0.11666666666666664,0.7551020408163265,0.47222222222222215,0.4736842105263157,0.05404398987140657
0.1764705882352941,0.4,40.0,1.0,0.0,0.0,4.0,1.0,0.0,0.2886297376093294,0.23880597014925353,0.2999999999999998,0.8749999999999996,0.20791311093871212,3.0,2.0,0.11698113207547167,0.0,0.2714285714285716,0.6380952380952383,0.13749999999999996,0.11666666666666664,0.7551020408163265,0.47222222222222215,0.4736842105263157,0.05404398987140657
0.18137254901960784,0.4,35.0,1.0,0.0,1.0,2.0,1.0,0.0,0.2886297376093294,0.39402985074626873,0.4083333333333341,0.4583333333333335,0.29014740108611325,3.0,2.0,0.1849056603773585,0.0,0.4357142857142857,0.7190476190476192,0.125,0.15833333333333333,0.6734693877551019,0.3888888888888889,0.4473684210526315,0.06893898018966288
0.18627450980392155,0.4,39.0,1.0,0.0,1.0,2.0,1.0,0.0,0.2886297376093294,0.39402985074626873,0.4083333333333341,0.4583333333333335,0.3107059736229635,3.0,2.0,0.1849056603773585,0.0,0.4357142857142857,0.7190476190476192,0.125,0.15833333333333333,0.6734693877551019,0.3888888888888889,0.4473684210526315,0.09872896082617547
0.19117647058823528,0.4,43.0,1.0,0.0,0.0,3.0,1.0,0.0,0.2886297376093294,0.5119402985074628,0.4083333333333341,0.5249999999999999,0.31652443754848725,3.0,2.0,0.1849056603773585,0.0,0.4357142857142857,0.7190476190476192,0.125,0.15833333333333333,0.6734693877551019,0.3888888888888889,0.4473684210526315,0.09252271486023533
0.19607843137254902,0.4,35.0,1.0,0.0,0.0,3.0,1.0,0.0,0.2886297376093294,0.5119402985074628,0.18333333333333357,0.5249999999999999,0.34290147401086113,3.0,2.0,0.1849056603773585,0.0,0.4357142857142857,0.7190476190476192,0.125,0.15833333333333333,0.6734693877551019,0.3888888888888889,0.4473684210526315,0.12851894146268805
0.20098039215686272,0.4,38.0,1.0,0.0,0.0,3.0,1.0,0.0,0.2886297376093294,0.5119402985074628,0.4083333333333341,0.5249999999999999,0.3789759503491078,3.0,2.0,0.1849056603773585,5.0,0.4357142857142857,0.7190476190476192,0.125,0.22083333333333333,0.6734693877551019,0.3055555555555555,0.3157894736842105,0.19430514870165333
0.20588235294117646,0.6000000000000001,41.0,1.0,0.0,1.0,3.0,1.0,0.0,0.2886297376093294,0.4179104477611939,0.47500000000000053,0.26666666666666705,0.3122575640031032,3.0,2.0,0.1849056603773585,1.0,0.4357142857142857,0.7190476190476192,0.13124999999999998,0.21666666666666667,0.5510204081632655,0.3333333333333333,0.39473684210526316,0.12976019065587607
0.2107843137254902,0.4,46.0,1.0,0.0,0.0,3.0,2.0,0.0,0.22448979591836737,0.4417910447761191,0.125,0.4750000000000001,0.3293250581846392,3.0,2.0,0.18867924528301888,1.0,0.55,0.5523809523809524,0.09375,0.125,0.26530612244897966,0.3055555555555555,0.3421052631578947,0.041383248100888725
0.2156862745098039,0.6000000000000001,44.0,1.0,0.0,1.0,3.0,1.0,0.0,0.23032069970845503,0.22089552238805998,0.27500000000000036,0.3500000000000001,0.14972847168347558,3.0,2.0,0.10943396226415092,1.0,0.34999999999999987,0.49523809523809526,0.16249999999999998,0.09166666666666667,0.5102040816326532,0.6944444444444444,0.7105263157894737,0.09429770120649422
0.22058823529411764,0.4,45.0,1.0,0.0,0.0,3.0,1.0,0.0,0.23032069970845503,0.22089552238805998,0.27500000000000036,0.3500000000000001,0.1633048875096974,3.0,2.0,0.10943396226415092,1.0,0.34999999999999987,0.49523809523809526,0.16249999999999998,0.09166666666666667,0.5102040816326532,0.6944444444444444,0.7105263157894737,0.09429770120649422
0.22549019607843135,0.8,44.0,1.0,0.0,1.0,2.0,2.0,0.0,0.27405247813411115,0.4701492537313432,0.4083333333333341,0.30000000000000027,0.4833204034134988,3.0,2.0,0.2188679245283019,7.0,0.6357142857142859,0.5523809523809524,0.13749999999999996,0.175,0.346938775510204,0.3055555555555555,0.3421052631578947,0.14721215431209972
0.23039215686274508,0.4,48.0,1.0,0.0,0.0,3.0,2.0,0.0,0.7696793002915454,0.8731343283582089,0.7749999999999995,0.4166666666666665,1.0,0.0,3.0,0.7433962264150944,5.0,0.7785714285714287,1.0,0.06874999999999998,0.5333333333333332,0.24489795918367352,0.055555555555555525,0.07894736842105265,0.6735514621915497
0.23529411764705882,0.4,47.0,1.0,0.0,0.0,3.0,2.0,0.0,0.7696793002915454,0.8731343283582089,0.7749999999999995,0.4166666666666665,1.0,0.0,3.0,0.7433962264150944,5.0,0.7785714285714287,1.0,0.06874999999999998,0.5333333333333332,0.24489795918367352,0.055555555555555525,0.07894736842105265,0.7554739089419593
0.24019607843137253,0.4,49.0,1.0,0.0,1.0,3.0,2.0,0.0,0.44897959183673475,0.7552238805970148,0.8583333333333334,0.0,0.9550038789759503,5.0,5.0,1.0,5.0,0.7142857142857142,0.3285714285714285,0.28125,0.8916666666666666,0.346938775510204,0.0,0.02631578947368418,0.7666451516806514
0.24509803921568626,0.6000000000000001,51.0,1.0,0.0,1.0,2.0,1.0,0.0,0.18950437317784274,0.26865671641791034,0.3250000000000002,0.5249999999999999,0.15593483320403412,3.0,2.0,0.1132075471698113,1.0,0.34999999999999987,0.5142857142857142,0.125,0.08333333333333331,0.346938775510204,0.47222222222222215,0.39473684210526316,0.0019115237575095534
0.24999999999999997,0.6000000000000001,50.0,1.0,0.0,1.0,2.0,1.0,0.0,0.18950437317784274,0.26865671641791034,0.3250000000000002,0.5249999999999999,0.15981380915438326,3.0,2.0,0.1132075471698113,1.0,0.34999999999999987,0.5142857142857142,0.125,0.08333333333333331,0.346938775510204,0.49999999999999994,0.5789473684210527,0.024254009234893986
0.25490196078431376,0.6000000000000001,58.0,1.0,0.0,1.0,2.0,1.0,0.0,0.18950437317784274,0.26865671641791034,0.3250000000000002,0.5249999999999999,0.16175329712955777,3.0,2.0,0.1132075471698113,1.0,0.34999999999999987,0.5142857142857142,0.125,0.08333333333333331,0.346938775510204,0.49999999999999994,0.5789473684210527,0.041631497939526335
0.25980392156862747,0.6000000000000001,59.0,1.0,0.0,0.0,3.0,1.0,0.0,0.18950437317784274,0.38358208955223905,0.3250000000000002,0.5249999999999999,0.17726920093095422,3.0,2.0,0.1132075471698113,1.0,0.34999999999999987,0.5142857142857142,0.125,0.08333333333333331,0.346938775510204,0.49999999999999994,0.5789473684210527,0.03914899955315029
0.2647058823529412,0.6000000000000001,57.0,1.0,0.0,0.0,3.0,1.0,0.0,0.18950437317784274,0.38358208955223905,0.3250000000000002,0.5249999999999999,0.17920868890612873,3.0,2.0,0.1132075471698113,1.0,0.3857142857142859,0.5142857142857142,0.125,0.08333333333333331,0.346938775510204,0.49999999999999994,0.5789473684210527,0.056526488257782614
0.26960784313725494,1.0,52.0,1.0,0.0,1.0,2.0,2.0,0.0,0.2536443148688048,0.4164179104477612,0.4500000000000002,0.1499999999999999,0.3460046547711404,6.0,6.0,0.03396226415094339,2.0,0.5642857142857143,0.5642857142857143,0.15000000000000002,0.22083333333333333,0.7551020408163265,0.1111111111111111,0.1842105263157895,0.14465518097413238
0.27450980392156865,1.0,53.0,1.0,0.0,1.0,2.0,2.0,0.0,0.2536443148688048,0.4164179104477612,0.4500000000000002,0.1499999999999999,0.3460046547711404,6.0,6.0,0.03396226415094339,2.0,0.5642857142857143,0.5642857142857143,0.15000000000000002,0.22083333333333333,0.7551020408163265,0.1111111111111111,0.1842105263157895,0.1669976664515168
0.27941176470588236,1.0,60.0,1.0,0.0,1.0,2.0,2.0,0.0,0.2536443148688048,0.4164179104477612,0.4500000000000002,0.1499999999999999,0.3479441427463149,6.0,6.0,0.03396226415094339,2.0,0.5642857142857143,0.5642857142857143,0.15000000000000002,0.22083333333333333,0.7551020408163265,0.1111111111111111,0.1842105263157895,0.21168263740628568
0.28431372549019607,1.0,54.0,1.0,0.0,1.0,2.0,2.0,0.0,0.2536443148688048,0.4164179104477612,0.4500000000000002,0.1499999999999999,0.39255236617532974,6.0,6.0,0.07169811320754715,5.0,0.5642857142857143,0.5642857142857143,0.15000000000000002,0.3625,0.7551020408163265,0.08333333333333331,0.1842105263157895,0.2613326051338067
0.28921568627450983,0.6000000000000001,52.0,1.0,0.0,1.0,2.0,1.0,0.0,0.3556851311953353,0.5477611940298508,0.5166666666666666,0.4916666666666667,0.3479441427463149,3.0,2.0,0.23018867924528302,1.0,0.6071428571428574,0.6285714285714288,0.09999999999999998,0.14999999999999997,0.26530612244897966,0.3611111111111111,0.42105263157894735,0.09252271486023533
0.29411764705882354,0.4,56.0,1.0,0.0,0.0,3.0,1.0,0.0,0.3556851311953353,0.5477611940298508,0.5166666666666666,0.641666666666667,0.3576415826221877,3.0,2.0,0.23018867924528302,1.0,0.6071428571428574,0.6285714285714288,0.09999999999999998,0.14999999999999997,0.26530612244897966,0.3611111111111111,0.42105263157894735,0.08383397050791916
0.29901960784313725,0.6000000000000001,55.0,1.0,0.0,1.0,2.0,1.0,0.0,0.3556851311953353,0.5477611940298508,0.5166666666666666,0.4916666666666667,0.3479441427463149,3.0,2.0,0.23018867924528302,1.0,0.6071428571428574,0.6285714285714288,0.09999999999999998,0.14999999999999997,0.26530612244897966,0.3611111111111111,0.42105263157894735,0.13596643662181618
0.303921568627451,0.4,59.0,1.0,0.0,0.0,3.0,1.0,0.0,0.3556851311953353,0.5477611940298508,0.5166666666666666,0.641666666666667,0.3576415826221877,3.0,2.0,0.23018867924528302,1.0,0.6071428571428574,0.6285714285714288,0.09999999999999998,0.14999999999999997,0.26530612244897966,0.3611111111111111,0.42105263157894735,0.12727769226950003
0.3088235294117647,0.4,57.0,0.0,0.0,0.0,3.0,1.0,0.0,0.3556851311953353,0.5477611940298508,0.5166666666666666,0.641666666666667,0.37044220325833976,3.0,2.0,0.23018867924528302,3.0,0.6071428571428574,0.6285714285714288,0.98125,0.06666666666666665,0.20408163265306123,0.6388888888888888,0.6842105263157894,0.14093143339456832
0.3137254901960784,0.4,52.0,1.0,0.0,0.0,2.0,1.0,0.0,0.3556851311953353,0.5477611940298508,0.5166666666666666,0.641666666666667,0.36346004654771136,3.0,2.0,0.23018867924528302,1.0,0.6071428571428574,0.6285714285714288,0.09999999999999998,0.14999999999999997,0.26530612244897966,0.3611111111111111,0.42105263157894735,0.1521026761332605
0.3186274509803922,0.4,53.0,1.0,0.0,0.0,3.0,2.0,0.0,0.5335276967930032,0.5059701492537312,0.4833333333333334,0.5500000000000003,0.45849495733126444,3.0,2.0,0.2981132075471698,5.0,0.8714285714285712,0.5190476190476192,0.0625,0.3,0.346938775510204,0.16666666666666669,0.2894736842105263,0.32674643761481553
0.3235294117647059,0.4,60.0,0.0,0.0,0.0,3.0,2.0,0.0,0.5335276967930032,0.5059701492537312,0.4833333333333334,0.5500000000000003,0.47013188518231197,3.0,2.0,0.27547169811320754,3.0,0.6357142857142859,0.7476190476190478,0.9375,0.09999999999999998,0.020408163265306145,0.49999999999999994,0.6052631578947367,0.32833523658209623
