car_ID,symboling,CarName,fueltype,aspiration,doornumber,carbody,drivewheel,enginelocation,wheelbase,carlength,carwidth,carheight,curbweight,enginetype,cylindernumber,enginesize,fuelsystem,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price
0.6617647058823529,0.8,102.0,1.0,0.0,0.0,3.0,1.0,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.4926299456943366,3.0,2.0,0.22641509433962265,5.0,0.7142857142857142,0.4761904761904763,0.14375000000000004,0.2583333333333333,0.4489795918367345,0.22222222222222215,0.3157894736842105,0.257981232312199
0.6666666666666666,1.0,102.0,1.0,1.0,1.0,2.0,1.0,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.5120248254460822,0.0,2.0,0.22641509433962265,5.0,0.7142857142857142,0.4761904761904763,0.125,0.4666666666666666,0.5510204081632655,0.16666666666666669,0.26315789473684204,0.3235191897125267
0.6715686274509804,0.8,101.0,1.0,1.0,0.0,3.0,1.0,0.0,0.36443148688046634,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.5271528316524436,0.0,2.0,0.22641509433962265,5.0,0.7142857142857142,0.4761904761904763,0.125,0.4666666666666666,0.5510204081632655,0.16666666666666669,0.26315789473684204,0.3351869321284941
0.6764705882352942,0.8,104.0,1.0,0.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.23582089552238816,0.25833333333333375,0.4916666666666667,0.2179984484096199,4.0,2.0,0.1358490566037736,1.0,0.7714285714285716,0.13809523809523805,0.125,0.08749999999999997,0.30612244897959173,0.49999999999999994,0.5263157894736842,0.0
0.6813725490196079,0.8,107.0,1.0,0.0,1.0,2.0,1.0,0.0,0.20699708454810528,0.25074626865671634,0.27500000000000036,0.4916666666666667,0.24515128006206366,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.10624999999999996,0.10416666666666663,0.1020408163265305,0.3611111111111111,0.39473684210526316,0.04803634377637653
0.6862745098039216,0.8,107.0,1.0,0.0,1.0,2.0,0.0,0.0,0.19533527696792996,0.2417910447761198,0.29166666666666696,0.6583333333333337,0.2916989914662529,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.10624999999999996,0.10416666666666663,0.1020408163265305,0.3611111111111111,0.39473684210526316,0.061690084901444814
0.6911764705882353,0.4,104.0,1.0,0.0,0.0,3.0,1.0,0.0,0.3090379008746358,0.4611940298507462,0.4250000000000007,0.39166666666666705,0.25484871993793634,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.15625,0.14166666666666666,0.26530612244897966,0.5277777777777777,0.5526315789473684,0.049848567598431065
0.696078431372549,0.4,106.0,1.0,0.0,0.0,3.0,1.0,0.0,0.3090379008746358,0.4611940298507462,0.4250000000000007,0.39166666666666705,0.2723041117145074,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.15625,0.14166666666666666,0.1020408163265305,0.4166666666666666,0.4473684210526315,0.06595998212601162
0.7009803921568627,0.4,105.0,1.0,0.0,0.0,3.0,1.0,0.0,0.3090379008746358,0.4611940298507462,0.4250000000000007,0.39166666666666705,0.33048875096974395,4.0,2.0,0.17735849056603775,5.0,0.7714285714285716,0.2714285714285716,0.125,0.19166666666666665,0.4285714285714286,0.3611111111111111,0.42105263157894735,0.12020257186832828
0.7058823529411765,0.4,108.0,1.0,0.0,0.0,3.0,0.0,0.0,0.3032069970845481,0.4611940298507462,0.4250000000000007,0.5416666666666665,0.3479441427463149,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.125,0.14166666666666666,0.26530612244897966,0.3055555555555555,0.23684210526315785,0.1021548085993744
0.7107843137254902,0.4,109.0,1.0,1.0,0.0,3.0,0.0,0.0,0.3032069970845481,0.4611940298507462,0.4250000000000007,0.5416666666666665,0.39643134212567877,4.0,2.0,0.17735849056603775,5.0,0.7714285714285716,0.2714285714285716,0.04375000000000001,0.26249999999999996,0.26530612244897966,0.3055555555555555,0.3421052631578947,0.15245022590735313
0.7156862745098039,0.4,110.0,1.0,0.0,0.0,4.0,1.0,0.0,0.3032069970845481,0.4835820895522387,0.4250000000000007,0.4333333333333331,0.3110938712179985,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.125,0.14166666666666666,0.26530612244897966,0.4166666666666666,0.42105263157894735,0.05821458716051833
0.7205882352941176,0.4,111.0,1.0,0.0,0.0,4.0,1.0,0.0,0.3032069970845481,0.4835820895522387,0.4250000000000007,0.4333333333333331,0.37509697439875866,4.0,2.0,0.17735849056603775,5.0,0.7714285714285716,0.2714285714285716,0.125,0.19166666666666665,0.4285714285714286,0.3333333333333333,0.39473684210526316,0.12611091802790325
0.7254901960784313,0.4,107.0,1.0,0.0,0.0,4.0,0.0,0.0,0.30029154518950474,0.4850746268656714,0.4250000000000007,0.5916666666666663,0.36152055857253684,4.0,2.0,0.17735849056603775,1.0,0.7714285714285716,0.2714285714285716,0.125,0.14166666666666666,0.26530612244897966,0.27777777777777773,0.3421052631578947,0.07186832828558662
0.7303921568627451,0.4,107.0,1.0,1.0,0.0,4.0,0.0,0.0,0.30029154518950474,0.4850746268656714,0.4250000000000007,0.5916666666666663,0.4507370054305664,4.0,2.0,0.17735849056603775,5.0,0.7714285714285716,0.2714285714285716,0.04375000000000001,0.26249999999999996,0.26530612244897966,0.27777777777777773,0.1842105263157895,0.16324909388808895
0.7352941176470589,0.6000000000000001,123.0,1.0,0.0,1.0,2.0,1.0,0.0,0.26530612244897966,0.26268656716417915,0.27500000000000036,0.5583333333333331,0.19278510473235067,3.0,2.0,0.11698113207547167,1.0,0.3642857142857141,0.4571428571428571,0.125,0.05833333333333329,0.26530612244897966,0.6111111111111112,0.6052631578947367,0.005709746288664913
0.7401960784313726,0.6000000000000001,120.0,1.0,0.0,1.0,2.0,1.0,0.0,0.26530612244897966,0.26268656716417915,0.27500000000000036,0.5583333333333331,0.21411947245927077,3.0,2.0,0.11698113207547167,1.0,0.3642857142857141,0.4571428571428571,0.125,0.05833333333333329,0.26530612244897966,0.49999999999999994,0.5789473684210527,0.030286480313787778
0.7450980392156863,0.6000000000000001,116.0,1.0,0.0,0.0,2.0,1.0,0.0,0.26530612244897966,0.26268656716417915,0.27500000000000036,0.5583333333333331,0.20442203258339797,3.0,2.0,0.11698113207547167,1.0,0.3642857142857141,0.4571428571428571,0.125,0.05833333333333329,0.26530612244897966,0.49999999999999994,0.5789473684210527,0.03401022789335187
0.75,0.4,121.0,1.0,0.0,0.0,4.0,1.0,0.0,0.26530612244897966,0.4268656716417909,0.27500000000000036,0.9416666666666669,0.30721489526764933,3.0,2.0,0.11698113207547167,1.0,0.3642857142857141,0.4571428571428571,0.125,0.05833333333333329,0.26530612244897966,0.49999999999999994,0.5526315789473684,0.044684970954768866
0.7549019607843137,0.4,117.0,1.0,0.0,0.0,4.0,0.0,0.0,0.26530612244897966,0.4268656716417909,0.27500000000000036,0.9416666666666669,0.3110938712179985,3.0,2.0,0.11698113207547167,1.0,0.3642857142857141,0.4571428571428571,0.125,0.05833333333333329,0.26530612244897966,0.3888888888888889,0.42105263157894735,0.06901345514125415
0.7598039215686274,0.4,112.0,1.0,0.0,0.0,4.0,0.0,0.0,0.26530612244897966,0.4268656716417909,0.27500000000000036,0.9416666666666669,0.6291698991466252,3.0,2.0,0.11698113207547167,1.0,0.3642857142857141,0.4571428571428571,0.125,0.05833333333333329,0.26530612244897966,0.3888888888888889,0.42105263157894735,0.09085944094136339
0.7647058823529412,0.4,125.0,1.0,0.0,0.0,3.0,1.0,0.0,0.26530612244897966,0.37611940298507474,0.3416666666666677,0.4333333333333331,0.2300232738557021,3.0,2.0,0.139622641509434,1.0,0.4642857142857142,0.4571428571428571,0.125,0.09166666666666667,0.26530612244897966,0.47222222222222215,0.5526315789473684,0.045181470632044085
0.7696078431372549,0.4,116.0,1.0,0.0,0.0,2.0,1.0,0.0,0.26530612244897966,0.37611940298507474,0.3416666666666677,0.4166666666666665,0.24088440651667964,3.0,2.0,0.139622641509434,1.0,0.4642857142857142,0.4571428571428571,0.125,0.09166666666666667,0.26530612244897966,0.47222222222222215,0.5526315789473684,0.0516359664366218
0.7745098039215687,0.4,120.0,0.0,0.0,0.0,3.0,1.0,0.0,0.26530612244897966,0.37611940298507474,0.3416666666666677,0.4333333333333331,0.3052754072924748,3.0,2.0,0.1849056603773585,3.0,0.5214285714285716,0.6095238095238096,0.96875,0.033333333333333326,0.1428571428571428,0.5833333333333333,0.5263157894736842,0.06901345514125415
0.7794117647058824,0.4,115.0,0.0,0.0,0.0,2.0,1.0,0.0,0.26530612244897966,0.37611940298507474,0.3416666666666677,0.4166666666666665,0.3052754072924748,3.0,2.0,0.1849056603773585,3.0,0.5214285714285716,0.6095238095238096,0.96875,0.033333333333333326,0.1428571428571428,0.6944444444444444,0.8157894736842104,0.0662827069162405
0.7843137254901961,0.4,120.0,1.0,0.0,0.0,3.0,1.0,0.0,0.26530612244897966,0.37611940298507474,0.3416666666666677,0.4333333333333331,0.23506594259115587,3.0,2.0,0.139622641509434,1.0,0.4642857142857142,0.4571428571428571,0.125,0.09166666666666667,0.26530612244897966,0.6944444444444444,0.8157894736842104,0.06504145772305248
0.7892156862745098,0.4,115.0,1.0,0.0,0.0,2.0,1.0,0.0,0.26530612244897966,0.37611940298507474,0.3416666666666677,0.4166666666666665,0.24592707525213342,3.0,2.0,0.139622641509434,1.0,0.4642857142857142,0.4571428571428571,0.125,0.09166666666666667,0.26530612244897966,0.4166666666666666,0.4736842105263157,0.08043294771858397
0.7941176470588235,0.4,125.0,1.0,0.0,0.0,3.0,1.0,0.0,0.26530612244897966,0.37611940298507474,0.3416666666666677,0.4166666666666665,0.2529092319627618,3.0,2.0,0.139622641509434,1.0,0.4642857142857142,0.4571428571428571,0.125,0.09166666666666667,0.26530612244897966,0.4166666666666666,0.4736842105263157,0.10277543319596841
0.7990196078431373,0.6000000000000001,118.0,1.0,0.0,1.0,3.0,2.0,0.0,0.23032069970845503,0.4119402985074627,0.30833333333333357,0.3999999999999999,0.26415826221877425,3.0,2.0,0.139622641509434,1.0,0.4642857142857142,0.4571428571428571,0.125,0.09166666666666667,0.26530612244897966,0.44444444444444436,0.4736842105263157,0.07298545255945582
0.803921568627451,0.6000000000000001,120.0,1.0,0.0,1.0,2.0,2.0,0.0,0.23032069970845503,0.4119402985074627,0.30833333333333357,0.3999999999999999,0.2777346780449961,3.0,2.0,0.139622641509434,1.0,0.4642857142857142,0.4571428571428571,0.125,0.09166666666666667,0.26530612244897966,0.44444444444444436,0.4736842105263157,0.07745394965493271
0.8088235294117647,0.6000000000000001,114.0,1.0,0.0,1.0,3.0,2.0,0.0,0.23032069970845503,0.4119402985074627,0.30833333333333357,0.3999999999999999,0.3013964313421257,0.0,2.0,0.139622641509434,5.0,0.5000000000000002,0.480952380952381,0.15000000000000002,0.26666666666666666,0.9999999999999998,0.3611111111111111,0.3421052631578947,0.10376843255051885
0.8137254901960784,0.6000000000000001,119.0,1.0,0.0,1.0,2.0,2.0,0.0,0.23032069970845503,0.4119402985074627,0.30833333333333357,0.3999999999999999,0.3149728471683475,0.0,2.0,0.139622641509434,5.0,0.5000000000000002,0.480952380952381,0.15000000000000002,0.26666666666666666,0.9999999999999998,0.3611111111111111,0.3421052631578947,0.10972642867782137
0.8186274509803921,0.8,122.0,1.0,0.0,1.0,1.0,2.0,0.0,0.34402332361516086,0.5238805970149252,0.44166666666666643,0.3500000000000001,0.4080682699767262,3.0,2.0,0.32075471698113206,5.0,0.7714285714285716,0.680952380952381,0.14375000000000004,0.2833333333333333,0.26530612244897966,0.3055555555555555,0.368421052631579,0.08269202125018618
0.8235294117647058,0.8,115.0,1.0,0.0,1.0,1.0,2.0,0.0,0.34402332361516086,0.5238805970149252,0.44166666666666643,0.3500000000000001,0.40651667959658644,3.0,2.0,0.32075471698113206,5.0,0.7714285714285716,0.680952380952381,0.14375000000000004,0.2833333333333333,0.26530612244897966,0.3055555555555555,0.368421052631579,0.11223375204806116
0.8284313725490197,0.8,126.0,1.0,0.0,1.0,2.0,2.0,0.0,0.34402332361516086,0.5238805970149252,0.44166666666666643,0.3500000000000001,0.4123351435221102,3.0,2.0,0.32075471698113206,5.0,0.7714285714285716,0.680952380952381,0.14375000000000004,0.2833333333333333,0.26530612244897966,0.3055555555555555,0.368421052631579,0.12092249640037733
0.8333333333333334,0.8,127.0,1.0,0.0,1.0,1.0,2.0,0.0,0.34402332361516086,0.5238805970149252,0.44166666666666643,0.3500000000000001,0.4619860356865788,3.0,2.0,0.32075471698113206,5.0,0.7714285714285716,0.680952380952381,0.14375000000000004,0.2833333333333333,0.26530612244897966,0.3055555555555555,0.368421052631579,0.15096072687552753
0.8382352941176471,0.8,115.0,1.0,0.0,1.0,2.0,2.0,0.0,0.34402332361516086,0.5238805970149252,0.44166666666666643,0.3500000000000001,0.4755624515128005,3.0,2.0,0.32075471698113206,5.0,0.7714285714285716,0.680952380952381,0.14375000000000004,0.2833333333333333,0.26530612244897966,0.3055555555555555,0.368421052631579,0.15964947122784368
0.8431372549019608,0.8,124.0,1.0,0.0,1.0,0.0,2.0,0.0,0.34402332361516086,0.5238805970149252,0.44166666666666643,0.4333333333333331,0.5768037238169124,3.0,2.0,0.32075471698113206,5.0,0.7714285714285716,0.680952380952381,0.14375000000000004,0.2833333333333333,0.26530612244897966,0.3055555555555555,0.368421052631579,0.3115783724740579
0.8480392156862745,0.2,115.0,1.0,0.0,0.0,3.0,1.0,0.0,0.46064139941691007,0.5149253731343282,0.5166666666666666,0.5916666666666663,0.3250581846392552,3.0,2.0,0.23018867924528302,5.0,0.55,0.7000000000000002,0.10624999999999996,0.1833333333333333,0.020408163265306145,0.44444444444444436,0.4736842105263157,0.09507968819820267
0.8529411764705882,0.2,113.0,0.0,1.0,0.0,3.0,1.0,0.0,0.46064139941691007,0.5149253731343282,0.5166666666666666,0.5916666666666663,0.38479441427463146,3.0,2.0,0.1849056603773585,3.0,0.5214285714285716,0.6095238095238096,0.96875,0.10416666666666663,0.1428571428571428,0.47222222222222215,0.4473684210526315,0.13852340995978352
0.857843137254902,0.2,120.0,1.0,0.0,0.0,2.0,1.0,0.0,0.46064139941691007,0.5149253731343282,0.5166666666666666,0.5083333333333333,0.35919317300232734,3.0,2.0,0.23018867924528302,5.0,0.55,0.7000000000000002,0.10624999999999996,0.1833333333333333,0.020408163265306145,0.3888888888888889,0.42105263157894735,0.12089767141651359
0.8627450980392157,0.2,115.0,1.0,0.0,0.0,3.0,1.0,0.0,0.46064139941691007,0.5149253731343282,0.5166666666666666,0.5916666666666663,0.35919317300232734,3.0,2.0,0.23018867924528302,5.0,0.55,0.7000000000000002,0.10624999999999996,0.1833333333333333,0.020408163265306145,0.3888888888888889,0.42105263157894735,0.1434884067325356
0.8676470588235294,0.2,125.0,1.0,0.0,0.0,2.0,1.0,0.0,0.46064139941691007,0.5149253731343282,0.5166666666666666,0.5083333333333333,0.3762606671838634,3.0,2.0,0.23018867924528302,5.0,0.55,0.7000000000000002,0.10624999999999996,0.1833333333333333,0.020408163265306145,0.3888888888888889,0.42105263157894735,0.1521771510848518
0.8725490196078431,1.0,118.0,1.0,0.0,1.0,2.0,2.0,0.0,0.47521865889212833,0.6328358208955223,0.6166666666666671,0.3500000000000001,0.5771916214119472,0.0,3.0,0.4150943396226415,5.0,0.5214285714285716,0.6095238095238096,0.14375000000000004,0.47083333333333327,0.4285714285714286,0.19444444444444448,0.21052631578947367,0.28399781540142
0.8774509803921569,1.0,120.0,1.0,0.0,1.0,2.0,2.0,0.0,0.47521865889212833,0.6328358208955223,0.6166666666666671,0.3500000000000001,0.5927075252133436,0.0,3.0,0.4150943396226415,5.0,0.5214285714285716,0.6095238095238096,0.14375000000000004,0.47083333333333327,0.4285714285714286,0.16666666666666669,0.21052631578947367,0.2700958244377141
0.8823529411764706,0.2,126.0,1.0,0.0,0.0,3.0,2.0,0.0,0.5218658892128283,0.6970149253731344,0.5166666666666666,0.5249999999999999,0.6373157486423584,0.0,3.0,0.4150943396226415,5.0,0.5214285714285716,0.6095238095238096,0.13749999999999996,0.45,0.4285714285714286,0.19444444444444448,0.21052631578947367,0.2624497294076759
0.8872549019607843,0.2,128.0,1.0,0.0,0.0,4.0,2.0,0.0,0.5218658892128283,0.6970149253731344,0.5166666666666666,0.5249999999999999,0.6450737005430567,0.0,3.0,0.3773584905660377,5.0,0.5214285714285716,0.6095238095238096,0.13749999999999996,0.45,0.4285714285714286,0.16666666666666669,0.21052631578947367,0.2639392284395015
0.8921568627450981,0.8,129.0,0.0,0.0,1.0,3.0,1.0,0.0,0.31195335276967917,0.4567164179104477,0.43333333333333357,0.6583333333333337,0.29984484096198605,3.0,2.0,0.1358490566037736,3.0,0.33571428571428563,0.6333333333333333,1.0,0.016666666666666663,0.26530612244897966,0.6666666666666665,0.7894736842105263,0.06595998212601162
0.8970588235294118,0.8,130.0,1.0,0.0,1.0,3.0,1.0,0.0,0.31195335276967917,0.4567164179104477,0.43333333333333357,0.6583333333333337,0.2796741660201707,3.0,2.0,0.18113207547169813,5.0,0.4642857142857142,0.6333333333333333,0.125,0.15416666666666667,0.4489795918367345,0.3888888888888889,0.4736842105263157,0.0709249788987637
0.9019607843137255,0.8,133.0,0.0,0.0,0.0,3.0,1.0,0.0,0.31195335276967917,0.4567164179104477,0.43333333333333357,0.6583333333333337,0.3010085337470908,3.0,2.0,0.1358490566037736,3.0,0.33571428571428563,0.6333333333333333,1.0,0.016666666666666663,0.26530612244897966,0.6666666666666665,0.7894736842105263,0.07142147857603892
0.9068627450980392,0.8,137.0,1.0,0.0,0.0,3.0,1.0,0.0,0.31195335276967917,0.4567164179104477,0.43333333333333357,0.6583333333333337,0.28083785880527545,3.0,2.0,0.18113207547169813,5.0,0.4642857142857142,0.6333333333333333,0.125,0.15416666666666667,0.4489795918367345,0.3888888888888889,0.4736842105263157,0.076386475348791
0.9117647058823529,0.8,131.0,1.0,0.0,0.0,3.0,1.0,0.0,0.31195335276967917,0.4567164179104477,0.43333333333333357,0.6583333333333337,0.3052754072924748,3.0,2.0,0.18113207547169813,5.0,0.4642857142857142,0.6333333333333333,0.125,0.15416666666666667,0.4489795918367345,0.3888888888888889,0.4736842105263157,0.08383397050791916
0.9166666666666666,0.8,136.0,0.0,1.0,0.0,3.0,1.0,0.0,0.31195335276967917,0.4567164179104477,0.43333333333333357,0.6583333333333337,0.3223429014740109,3.0,2.0,0.1358490566037736,3.0,0.33571428571428563,0.6333333333333333,1.0,0.08333333333333331,0.1428571428571428,0.6666666666666665,0.6842105263157894,0.10865895437167966
0.9215686274509804,0.8,132.0,1.0,0.0,0.0,3.0,1.0,0.0,0.31195335276967917,0.4567164179104477,0.43333333333333357,0.6583333333333337,0.3149728471683475,3.0,2.0,0.18113207547169813,5.0,0.4642857142857142,0.6333333333333333,0.1875,0.21666666666666667,0.5510204081632655,0.3611111111111111,0.42105263157894735,0.1210714463035599
0.9264705882352942,1.0,145.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23032069970845503,0.27164179104477615,0.3250000000000002,0.6499999999999999,0.29712955779674166,3.0,2.0,0.18113207547169813,5.0,0.4642857142857142,0.6333333333333333,0.09375,0.175,0.5510204081632655,0.3055555555555555,0.3421052631578947,0.1607914204855767
0.9313725490196079,1.0,146.0,1.0,0.0,1.0,2.0,1.0,0.0,0.23032069970845503,0.3671641791044773,0.30833333333333357,0.30000000000000027,0.2843289371605896,3.0,2.0,0.18113207547169813,5.0,0.4642857142857142,0.6333333333333333,0.09375,0.175,0.5510204081632655,0.3055555555555555,0.3421052631578947,0.1206990715456035
0.9362745098039216,0.4,134.0,1.0,0.0,0.0,3.0,1.0,0.0,0.40233236151603524,0.5835820895522388,0.5500000000000007,0.6083333333333338,0.4550038789759503,3.0,1.0,0.2830188679245283,5.0,0.4642857142857142,0.6333333333333333,0.09375,0.2583333333333333,0.5510204081632655,0.16666666666666669,0.21052631578947367,0.20299389305396953
0.9411764705882353,0.4,135.0,0.0,1.0,0.0,3.0,1.0,0.0,0.40233236151603524,0.5835820895522388,0.5500000000000007,0.6083333333333338,0.42319627618308764,3.0,2.0,0.1358490566037736,3.0,0.33571428571428563,0.6333333333333333,1.0,0.08333333333333331,0.1428571428571428,0.5555555555555556,0.5789473684210527,0.21664763417903776
0.946078431372549,0.4,132.0,1.0,0.0,0.0,4.0,1.0,0.0,0.40233236151603524,0.6268656716417911,0.5500000000000007,0.6083333333333338,0.4169899146625291,3.0,2.0,0.18113207547169813,5.0,0.4642857142857142,0.6333333333333333,0.125,0.16666666666666663,0.5510204081632655,0.3333333333333333,0.39473684210526316,0.1780447842708902
0.9509803921568627,0.0,139.0,1.0,0.0,0.0,3.0,2.0,0.0,0.5160349854227406,0.711940298507463,0.5750000000000002,0.7000000000000006,0.5523661753297129,3.0,2.0,0.3018867924528302,5.0,0.8857142857142855,0.5142857142857142,0.15625,0.27499999999999997,0.5102040816326532,0.27777777777777773,0.3157894736842105,0.19418102378233454
0.9558823529411765,0.2,138.0,1.0,0.0,0.0,4.0,2.0,0.0,0.5160349854227406,0.711940298507463,0.5750000000000002,0.8083333333333331,0.5996896819239721,3.0,2.0,0.3018867924528302,5.0,0.8857142857142855,0.5142857142857142,0.15625,0.27499999999999997,0.5102040816326532,0.27777777777777773,0.3157894736842105,0.2059728911176208
0.9607843137254902,0.0,140.0,1.0,0.0,0.0,3.0,2.0,0.0,0.5160349854227406,0.711940298507463,0.5750000000000002,0.7000000000000006,0.5612878200155158,3.0,2.0,0.3018867924528302,5.0,0.8857142857142855,0.5142857142857142,0.15625,0.27499999999999997,0.5102040816326532,0.3055555555555555,0.3157894736842105,0.26977309964748525
0.9656862745098039,0.2,141.0,1.0,0.0,0.0,4.0,2.0,0.0,0.5160349854227406,0.711940298507463,0.5750000000000002,0.8083333333333331,0.6027928626842514,3.0,2.0,0.3018867924528302,5.0,0.8857142857142855,0.5142857142857142,0.15625,0.27499999999999997,0.5102040816326532,0.3055555555555555,0.3157894736842105,0.2829303410952783
0.9705882352941176,0.0,143.0,1.0,1.0,0.0,3.0,2.0,0.0,0.5160349854227406,0.711940298507463,0.5750000000000002,0.7000000000000006,0.603956555469356,3.0,2.0,0.26037735849056604,5.0,0.7714285714285716,0.5142857142857142,0.03125,0.47500000000000003,0.3877551020408163,0.1111111111111111,0.1578947368421053,0.330221935355742
0.9754901960784313,0.2,144.0,1.0,1.0,0.0,4.0,2.0,0.0,0.5160349854227406,0.711940298507463,0.5750000000000002,0.8083333333333331,0.6474010861132662,3.0,2.0,0.26037735849056604,5.0,0.7714285714285716,0.5142857142857142,0.03125,0.47500000000000003,0.3877551020408163,0.1111111111111111,0.1578947368421053,0.3433791768035351
0.9803921568627451,0.2,139.0,1.0,0.0,0.0,3.0,2.0,0.0,0.6559766763848396,0.711940298507463,0.7166666666666677,0.641666666666667,0.5678820791311094,3.0,2.0,0.3018867924528302,5.0,0.8857142857142855,0.5142857142857142,0.15625,0.27499999999999997,0.5102040816326532,0.27777777777777773,0.3157894736842105,0.29112258577031924
0.9852941176470589,0.2,138.0,1.0,1.0,0.0,3.0,2.0,0.0,0.6559766763848396,0.711940298507463,0.708333333333333,0.641666666666667,0.6055081458494957,3.0,2.0,0.3018867924528302,5.0,0.8857142857142855,0.5142857142857142,0.10624999999999996,0.4666666666666666,0.4693877551020409,0.16666666666666669,0.23684210526315785,0.34573755027059233
0.9901960784313726,0.2,140.0,1.0,0.0,0.0,3.0,2.0,0.0,0.6559766763848396,0.711940298507463,0.7166666666666677,0.641666666666667,0.591155934833204,5.0,3.0,0.4226415094339622,5.0,0.7428571428571431,0.38095238095238115,0.11250000000000004,0.35833333333333334,0.5510204081632655,0.1388888888888889,0.1842105263157895,0.4063105108981679
0.9950980392156863,0.2,142.0,0.0,1.0,0.0,3.0,2.0,0.0,0.6559766763848396,0.711940298507463,0.7166666666666677,0.641666666666667,0.6706749418153608,3.0,3.0,0.3169811320754717,3.0,0.33571428571428563,0.6333333333333333,1.0,0.24166666666666664,0.26530612244897966,0.3611111111111111,0.2894736842105263,0.43076312000397204
1.0,0.2,143.0,1.0,1.0,0.0,3.0,2.0,0.0,0.6559766763848396,0.711940298507463,0.7166666666666677,0.641666666666667,0.6105508145849496,3.0,2.0,0.3018867924528302,5.0,0.8857142857142855,0.5142857142857142,0.15625,0.27499999999999997,0.5102040816326532,0.16666666666666669,0.23684210526315785,0.4346109925028549
